user_id,video_unique_id,behavior_type,behavior_time,content_category,behavior_weight,behavior_weekday,behavior_day_of_month,user_active_days,total_behavior_count,total_behavior_weight,user_cate_prefer_score
user_399,5057617484251144,点赞,2026-02-07,物料,0.5,6,7,20,33,5.7,5.7
user_399,4945957398184047,观看,2026-02-10,物料,0.1,2,10,20,33,5.7,5.7
user_399,5090407688634409,观看,2026-01-14,物料,0.1,3,14,20,33,5.7,5.7
user_399,5231405282820169,观看,2026-01-22,物料,0.1,4,22,20,33,5.7,5.7
user_399,5175279912419399,观看,2026-01-23,物料,0.1,5,23,20,33,5.7,5.7
user_399,5135843229106253,观看,2026-01-15,物料,0.1,4,15,20,33,5.7,5.7
user_399,5179557389467664,观看,2026-02-04,物料,0.1,3,4,20,33,5.7,5.7
user_399,4967335971455092,观看,2026-02-12,物料,0.1,4,12,20,33,5.7,5.7
user_399,5145867431116881,观看,2026-01-25,物料,0.1,7,25,20,33,5.7,5.7
user_399,4943852101107744,观看,2026-01-16,物料,0.1,5,16,20,33,5.7,5.7
user_399,4945181514858517,点赞,2026-01-30,物料,0.5,5,30,20,33,5.7,5.7
user_399,4942316163498071,观看,2026-01-20,物料,0.1,2,20,20,33,5.7,5.7
user_399,5085828645322799,观看,2026-01-16,物料,0.1,5,16,20,33,5.7,5.7
user_399,5175286010937452,观看,2026-01-25,物料,0.1,7,25,20,33,5.7,5.7
user_399,5146218700144665,观看,2026-01-25,物料,0.1,7,25,20,33,5.7,5.7
user_399,5243810611920919,观看,2026-02-11,物料,0.1,3,11,20,33,5.7,5.7
user_399,4968422161711185,观看,2026-01-14,物料,0.1,3,14,20,33,5.7,5.7
user_399,4967335971455092,点赞,2026-02-05,物料,0.5,4,5,20,33,5.7,5.7
user_399,5175263034540089,点赞,2026-02-06,物料,0.5,5,6,20,33,5.7,5.7
user_400,5178831045066839,观看,2026-01-27,物料,0.1,2,27,17,25,7.5,7.5
user_400,5246059606114340,观看,2026-02-03,物料,0.1,2,3,17,25,7.5,7.5
user_400,5038361564610567,观看,2026-02-08,物料,0.1,7,8,17,25,7.5,7.5
user_400,4943852101107744,点赞,2026-01-29,物料,0.5,4,29,17,25,7.5,7.5
user_400,5062679652401159,观看,2026-01-23,物料,0.1,5,23,17,25,7.5,7.5
user_400,5175279912419399,观看,2026-01-25,物料,0.1,7,25,17,25,7.5,7.5
user_400,5177411898114138,观看,2026-01-23,物料,0.1,5,23,17,25,7.5,7.5
user_400,5205490125176869,观看,2026-01-28,物料,0.1,3,28,17,25,7.5,7.5
user_400,5180306416926738,观看,2026-01-28,物料,0.1,3,28,17,25,7.5,7.5
user_400,5056843584831537,观看,2026-01-27,物料,0.1,2,27,17,25,7.5,7.5
user_400,5178659108225051,点赞,2026-02-04,物料,0.5,3,4,17,25,7.5,7.5
user_400,5112717485473879,观看,2026-02-03,物料,0.1,2,3,17,25,7.5,7.5
user_400,4659946994991117,点赞,2026-02-10,物料,0.5,2,10,17,25,7.5,7.5
user_400,5177020573745210,点赞,2026-01-19,物料,0.5,1,19,17,25,7.5,7.5
user_400,5135463242203185,观看,2026-01-31,物料,0.1,6,31,17,25,7.5,7.5
user_400,5110448589045832,观看,2026-02-05,物料,0.1,4,5,17,25,7.5,7.5
user_400,5090407688634409,点赞,2026-01-16,物料,0.5,5,16,17,25,7.5,7.5
user_400,5062679652401159,点赞,2026-02-07,物料,0.5,6,7,17,25,7.5,7.5
user_400,4940428047482957,观看,2026-01-29,物料,0.1,4,29,17,25,7.5,7.5
user_400,4941172976844805,观看,2026-01-23,物料,0.1,5,23,17,25,7.5,7.5
user_400,5135843229106253,观看,2026-01-18,物料,0.1,7,18,17,25,7.5,7.5
user_400,5110070372139047,点赞,2026-01-15,物料,0.5,4,15,17,25,7.5,7.5
user_400,5175268436803605,收藏,2026-01-25,物料,1.0,7,25,17,25,7.5,7.5
user_400,4945181514858517,点赞,2026-02-11,物料,0.5,3,11,17,25,7.5,7.5
user_400,5112717485473879,收藏,2026-02-03,物料,1.0,2,3,17,25,7.5,7.5
user_401,5112717485473879,观看,2026-01-26,物料,0.1,1,26,21,42,14.6,14.6
user_401,5175286010937452,观看,2026-01-29,物料,0.1,4,29,21,42,14.6,14.6
user_401,5175268436803605,观看,2026-01-23,物料,0.1,5,23,21,42,14.6,14.6
user_401,5145867431116881,观看,2026-01-17,物料,0.1,6,17,21,42,14.6,14.6
user_401,5231405282820169,观看,2026-01-21,物料,0.1,3,21,21,42,14.6,14.6
user_401,4945181514858517,观看,2026-02-02,物料,0.1,1,2,21,42,14.6,14.6
user_401,4968422161711185,收藏,2026-02-03,物料,1.0,2,3,21,42,14.6,14.6
user_401,4940428047482957,点赞,2026-02-04,物料,0.5,3,4,21,42,14.6,14.6
user_401,5228870434226225,点赞,2026-02-09,物料,0.5,1,9,21,42,14.6,14.6
user_401,4967335971455092,收藏,2026-02-08,物料,1.0,7,8,21,42,14.6,14.6
user_401,5135843229106253,点赞,2026-01-26,物料,0.5,1,26,21,42,14.6,14.6
user_401,4941172976844805,收藏,2026-01-26,物料,1.0,1,26,21,42,14.6,14.6
user_401,5177020573745210,收藏,2026-01-26,物料,1.0,1,26,21,42,14.6,14.6
user_401,4925191512588339,观看,2026-02-06,物料,0.1,5,6,21,42,14.6,14.6
user_401,4940428047482957,观看,2026-02-04,物料,0.1,3,4,21,42,14.6,14.6
user_401,5146218700144665,观看,2026-01-30,物料,0.1,5,30,21,42,14.6,14.6
user_401,4964783091548209,观看,2026-02-03,物料,0.1,2,3,21,42,14.6,14.6
user_401,5110070372139047,观看,2026-02-05,物料,0.1,4,5,21,42,14.6,14.6
user_401,5228870434226225,观看,2026-01-31,物料,0.1,6,31,21,42,14.6,14.6
user_401,5178831045066839,观看,2026-02-02,物料,0.1,1,2,21,42,14.6,14.6
user_401,5184082372657219,观看,2026-02-08,物料,0.1,7,8,21,42,14.6,14.6
user_401,5177411898114138,点赞,2026-01-29,物料,0.5,4,29,21,42,14.6,14.6
user_401,5178659108225051,观看,2026-01-26,物料,0.1,1,26,21,42,14.6,14.6
user_401,5109752506548264,收藏,2026-01-29,物料,1.0,4,29,21,42,14.6,14.6
user_401,5175279912419399,观看,2026-02-05,物料,0.1,4,5,21,42,14.6,14.6
user_401,5179557389467664,观看,2026-02-10,物料,0.1,2,10,21,42,14.6,14.6
user_401,4659946994991117,点赞,2026-01-29,物料,0.5,4,29,21,42,14.6,14.6
user_401,5062679652401159,观看,2026-01-24,物料,0.1,6,24,21,42,14.6,14.6
user_401,5056843584831537,收藏,2026-01-31,物料,1.0,6,31,21,42,14.6,14.6
user_401,5130409239838730,观看,2026-02-09,物料,0.1,1,9,21,42,14.6,14.6
user_401,5110070372139047,收藏,2026-02-04,物料,1.0,3,4,21,42,14.6,14.6
user_401,5177411898114138,收藏,2026-01-26,物料,1.0,1,26,21,42,14.6,14.6
user_401,4968422161711185,点赞,2026-02-10,物料,0.5,2,10,21,42,14.6,14.6
user_401,5060738746876014,观看,2026-01-25,物料,0.1,7,25,21,42,14.6,14.6
user_401,5056843584831537,观看,2026-02-10,物料,0.1,2,10,21,42,14.6,14.6
user_401,5145868714835995,观看,2026-02-07,物料,0.1,6,7,21,42,14.6,14.6
user_401,5038361564610567,观看,2026-02-10,物料,0.1,2,10,21,42,14.6,14.6
user_401,4965892535287904,点赞,2026-02-06,物料,0.5,5,6,21,42,14.6,14.6
user_401,4659946994991117,观看,2026-01-16,物料,0.1,5,16,21,42,14.6,14.6
user_401,4941172976844805,观看,2026-02-11,物料,0.1,3,11,21,42,14.6,14.6
user_401,4942316163498071,点赞,2026-01-14,物料,0.5,3,14,21,42,14.6,14.6
user_401,5057617484251144,观看,2026-02-05,物料,0.1,4,5,21,42,14.6,14.6
user_402,5243810611920919,观看,2026-01-18,物料,0.1,7,18,23,43,12.5,12.5
user_402,5175286010937452,点赞,2026-01-22,物料,0.5,4,22,23,43,12.5,12.5
user_402,4941172976844805,观看,2026-01-27,物料,0.1,2,27,23,43,12.5,12.5
user_402,4965892535287904,观看,2026-01-31,物料,0.1,6,31,23,43,12.5,12.5
user_402,5110448589045832,观看,2026-02-08,物料,0.1,7,8,23,43,12.5,12.5
user_402,5130409239838730,观看,2026-02-07,物料,0.1,6,7,23,43,12.5,12.5
user_402,5178831045066839,观看,2026-01-25,物料,0.1,7,25,23,43,12.5,12.5
user_402,4956343384080417,观看,2026-01-28,物料,0.1,3,28,23,43,12.5,12.5
user_402,5175286010937452,观看,2026-02-11,物料,0.1,3,11,23,43,12.5,12.5
user_402,5135463242203185,观看,2026-01-18,物料,0.1,7,18,23,43,12.5,12.5
user_402,5057588492959754,观看,2026-02-05,物料,0.1,4,5,23,43,12.5,12.5
user_402,5177020573745210,收藏,2026-02-12,物料,1.0,4,12,23,43,12.5,12.5
user_402,4659946994991117,观看,2026-01-29,物料,0.1,4,29,23,43,12.5,12.5
user_402,4945957398184047,观看,2026-02-01,物料,0.1,7,1,23,43,12.5,12.5
user_402,5035542216114205,观看,2026-02-10,物料,0.1,2,10,23,43,12.5,12.5
user_402,4945957398184047,收藏,2026-01-22,物料,1.0,4,22,23,43,12.5,12.5
user_402,5060738746876014,点赞,2026-02-12,物料,0.5,4,12,23,43,12.5,12.5
user_402,5109752506548264,观看,2026-02-05,物料,0.1,4,5,23,43,12.5,12.5
user_402,5145868714835995,观看,2026-02-03,物料,0.1,2,3,23,43,12.5,12.5
user_402,5145867431116881,观看,2026-02-03,物料,0.1,2,3,23,43,12.5,12.5
user_402,5112717485473879,观看,2026-02-03,物料,0.1,2,3,23,43,12.5,12.5
user_402,5056843584831537,收藏,2026-02-02,物料,1.0,1,2,23,43,12.5,12.5
user_402,5112717485473879,收藏,2026-02-02,物料,1.0,1,2,23,43,12.5,12.5
user_402,4943852101107744,观看,2026-01-31,物料,0.1,6,31,23,43,12.5,12.5
user_402,5228870434226225,点赞,2026-02-04,物料,0.5,3,4,23,43,12.5,12.5
user_402,5060738746876014,观看,2026-02-11,物料,0.1,3,11,23,43,12.5,12.5
user_402,5130409239838730,点赞,2026-02-07,物料,0.5,6,7,23,43,12.5,12.5
user_402,5177411898114138,观看,2026-02-01,物料,0.1,7,1,23,43,12.5,12.5
user_402,5062679652401159,观看,2026-02-01,物料,0.1,7,1,23,43,12.5,12.5
user_402,4968422161711185,观看,2026-01-26,物料,0.1,1,26,23,43,12.5,12.5
user_402,5228870434226225,观看,2026-02-07,物料,0.1,6,7,23,43,12.5,12.5
user_402,4967335971455092,点赞,2026-01-30,物料,0.5,5,30,23,43,12.5,12.5
user_402,5060168556150811,观看,2026-02-05,物料,0.1,4,5,23,43,12.5,12.5
user_402,4943862666297367,观看,2026-02-02,物料,0.1,1,2,23,43,12.5,12.5
user_402,4964783091548209,观看,2026-02-08,物料,0.1,7,8,23,43,12.5,12.5
user_402,4967335971455092,观看,2026-01-14,物料,0.1,3,14,23,43,12.5,12.5
user_402,5020230288867337,点赞,2026-02-10,物料,0.5,2,10,23,43,12.5,12.5
user_402,5246059606114340,观看,2026-02-06,物料,0.1,5,6,23,43,12.5,12.5
user_402,5175268436803605,观看,2026-02-04,物料,0.1,3,4,23,43,12.5,12.5
user_402,5175279912419399,点赞,2026-01-17,物料,0.5,6,17,23,43,12.5,12.5
user_402,5179557389467664,收藏,2026-01-19,物料,1.0,1,19,23,43,12.5,12.5
user_402,5035542216114205,收藏,2026-01-30,物料,1.0,5,30,23,43,12.5,12.5
user_402,5020230288867337,观看,2026-01-31,物料,0.1,6,31,23,43,12.5,12.5
user_403,4659946994991117,观看,2026-02-01,物料,0.1,7,1,22,47,15.8,15.8
user_403,5175272610136096,收藏,2026-01-31,物料,1.0,6,31,22,47,15.8,15.8
user_403,4941172976844805,观看,2026-01-24,物料,0.1,6,24,22,47,15.8,15.8
user_403,5145867431116881,观看,2026-02-05,物料,0.1,4,5,22,47,15.8,15.8
user_403,5175286010937452,观看,2026-01-22,物料,0.1,4,22,22,47,15.8,15.8
user_403,5112717485473879,观看,2026-02-06,物料,0.1,5,6,22,47,15.8,15.8
user_403,5175272610136096,观看,2026-01-17,物料,0.1,6,17,22,47,15.8,15.8
user_403,5110070372139047,收藏,2026-02-01,物料,1.0,7,1,22,47,15.8,15.8
user_403,5177411898114138,观看,2026-02-02,物料,0.1,1,2,22,47,15.8,15.8
user_403,5060168556150811,点赞,2026-01-16,物料,0.5,5,16,22,47,15.8,15.8
user_403,4965892535287904,观看,2026-01-14,物料,0.1,3,14,22,47,15.8,15.8
user_403,4967335971455092,观看,2026-02-02,物料,0.1,1,2,22,47,15.8,15.8
user_403,4945957398184047,点赞,2026-02-02,物料,0.5,1,2,22,47,15.8,15.8
user_403,5135843229106253,观看,2026-01-19,物料,0.1,1,19,22,47,15.8,15.8
user_403,5231405282820169,点赞,2026-01-31,物料,0.5,6,31,22,47,15.8,15.8
user_403,5145867431116881,点赞,2026-01-30,物料,0.5,5,30,22,47,15.8,15.8
user_403,4943852101107744,观看,2026-01-24,物料,0.1,6,24,22,47,15.8,15.8
user_403,5057617484251144,观看,2026-01-29,物料,0.1,4,29,22,47,15.8,15.8
user_403,4967335971455092,收藏,2026-01-22,物料,1.0,4,22,22,47,15.8,15.8
user_403,5135463242203185,点赞,2026-01-17,物料,0.5,6,17,22,47,15.8,15.8
user_403,5175268436803605,点赞,2026-02-08,物料,0.5,7,8,22,47,15.8,15.8
user_403,5020230288867337,点赞,2026-01-30,物料,0.5,5,30,22,47,15.8,15.8
user_403,5060738746876014,点赞,2026-02-10,物料,0.5,2,10,22,47,15.8,15.8
user_403,4964783091548209,观看,2026-02-06,物料,0.1,5,6,22,47,15.8,15.8
user_403,5060738746876014,观看,2026-01-31,物料,0.1,6,31,22,47,15.8,15.8
user_403,5246059606114340,点赞,2026-01-23,物料,0.5,5,23,22,47,15.8,15.8
user_403,4968422161711185,观看,2026-02-10,物料,0.1,2,10,22,47,15.8,15.8
user_403,5062679652401159,观看,2026-01-18,物料,0.1,7,18,22,47,15.8,15.8
user_403,5175286010937452,收藏,2026-02-08,物料,1.0,7,8,22,47,15.8,15.8
user_403,5038361564610567,观看,2026-01-25,物料,0.1,7,25,22,47,15.8,15.8
user_403,5062162289197090,观看,2026-01-24,物料,0.1,6,24,22,47,15.8,15.8
user_403,5085828645322799,观看,2026-01-30,物料,0.1,5,30,22,47,15.8,15.8
user_403,5243810611920919,点赞,2026-01-15,物料,0.5,4,15,22,47,15.8,15.8
user_403,5060168556150811,观看,2026-01-24,物料,0.1,6,24,22,47,15.8,15.8
user_403,5085828645322799,收藏,2026-01-17,物料,1.0,6,17,22,47,15.8,15.8
user_403,5180306416926738,收藏,2026-01-30,物料,1.0,5,30,22,47,15.8,15.8
user_403,5228870434226225,观看,2026-02-09,物料,0.1,1,9,22,47,15.8,15.8
user_403,5175268436803605,观看,2026-02-05,物料,0.1,4,5,22,47,15.8,15.8
user_403,5180306416926738,观看,2026-02-02,物料,0.1,1,2,22,47,15.8,15.8
user_403,4965892535287904,点赞,2026-02-08,物料,0.5,7,8,22,47,15.8,15.8
user_403,5177020573745210,观看,2026-02-05,物料,0.1,4,5,22,47,15.8,15.8
user_403,5246059606114340,观看,2026-02-06,物料,0.1,5,6,22,47,15.8,15.8
user_403,5175263034540089,观看,2026-02-07,物料,0.1,6,7,22,47,15.8,15.8
user_403,5175279912419399,收藏,2026-01-30,物料,1.0,5,30,22,47,15.8,15.8
user_403,4945957398184047,观看,2026-01-17,物料,0.1,6,17,22,47,15.8,15.8
user_403,4942316163498071,观看,2026-01-31,物料,0.1,6,31,22,47,15.8,15.8
user_403,4956343384080417,点赞,2026-01-20,物料,0.5,2,20,22,47,15.8,15.8
user_404,5228870434226225,收藏,2026-02-08,物料,1.0,7,8,22,40,14.0,14.0
user_404,5175272610136096,观看,2026-02-09,物料,0.1,1,9,22,40,14.0,14.0
user_404,5145868714835995,观看,2026-02-02,物料,0.1,1,2,22,40,14.0,14.0
user_404,5178659108225051,观看,2026-01-22,物料,0.1,4,22,22,40,14.0,14.0
user_404,5057617484251144,观看,2026-01-26,物料,0.1,1,26,22,40,14.0,14.0
user_404,5038361564610567,点赞,2026-02-06,物料,0.5,5,6,22,40,14.0,14.0
user_404,4942316163498071,收藏,2026-01-24,物料,1.0,6,24,22,40,14.0,14.0
user_404,4967335971455092,点赞,2026-02-07,物料,0.5,6,7,22,40,14.0,14.0
user_404,5146218700144665,观看,2026-01-16,物料,0.1,5,16,22,40,14.0,14.0
user_404,5177411898114138,点赞,2026-01-18,物料,0.5,7,18,22,40,14.0,14.0
user_404,5145868714835995,收藏,2026-01-19,物料,1.0,1,19,22,40,14.0,14.0
user_404,4964783091548209,观看,2026-02-01,物料,0.1,7,1,22,40,14.0,14.0
user_404,4945957398184047,收藏,2026-02-01,物料,1.0,7,1,22,40,14.0,14.0
user_404,4965892535287904,观看,2026-01-31,物料,0.1,6,31,22,40,14.0,14.0
user_404,5228870434226225,观看,2026-02-07,物料,0.1,6,7,22,40,14.0,14.0
user_404,5135463242203185,观看,2026-02-04,物料,0.1,3,4,22,40,14.0,14.0
user_404,5110070372139047,观看,2026-02-01,物料,0.1,7,1,22,40,14.0,14.0
user_404,5057617484251144,点赞,2026-01-28,物料,0.5,3,28,22,40,14.0,14.0
user_404,5135463242203185,点赞,2026-01-23,物料,0.5,5,23,22,40,14.0,14.0
user_404,4943862666297367,观看,2026-01-31,物料,0.1,6,31,22,40,14.0,14.0
user_404,5135843229106253,观看,2026-02-01,物料,0.1,7,1,22,40,14.0,14.0
user_404,5177020573745210,观看,2026-02-08,物料,0.1,7,8,22,40,14.0,14.0
user_404,5145867431116881,点赞,2026-02-02,物料,0.5,1,2,22,40,14.0,14.0
user_404,4943862666297367,收藏,2026-02-09,物料,1.0,1,9,22,40,14.0,14.0
user_404,5231405282820169,收藏,2026-02-10,物料,1.0,2,10,22,40,14.0,14.0
user_404,5085828645322799,观看,2026-02-12,物料,0.1,4,12,22,40,14.0,14.0
user_404,5175279912419399,观看,2026-02-07,物料,0.1,6,7,22,40,14.0,14.0
user_404,5112717485473879,点赞,2026-01-30,物料,0.5,5,30,22,40,14.0,14.0
user_404,5057588492959754,观看,2026-01-22,物料,0.1,4,22,22,40,14.0,14.0
user_404,5246059606114340,观看,2026-02-04,物料,0.1,3,4,22,40,14.0,14.0
user_404,5062162289197090,观看,2026-01-31,物料,0.1,6,31,22,40,14.0,14.0
user_404,5205490125176869,观看,2026-01-18,物料,0.1,7,18,22,40,14.0,14.0
user_404,5231405282820169,观看,2026-01-17,物料,0.1,6,17,22,40,14.0,14.0
user_404,5020230288867337,观看,2026-01-29,物料,0.1,4,29,22,40,14.0,14.0
user_404,5056843584831537,观看,2026-02-07,物料,0.1,6,7,22,40,14.0,14.0
user_404,5177411898114138,观看,2026-01-24,物料,0.1,6,24,22,40,14.0,14.0
user_404,5057588492959754,收藏,2026-01-30,物料,1.0,5,30,22,40,14.0,14.0
user_404,5175279912419399,收藏,2026-02-10,物料,1.0,2,10,22,40,14.0,14.0
user_404,5175286010937452,观看,2026-01-19,物料,0.1,1,19,22,40,14.0,14.0
user_404,4942316163498071,观看,2026-01-27,物料,0.1,2,27,22,40,14.0,14.0
user_405,5228870434226225,观看,2026-01-26,物料,0.1,1,26,24,42,12.4,12.4
user_405,5060168556150811,点赞,2026-02-06,物料,0.5,5,6,24,42,12.4,12.4
user_405,5110070372139047,观看,2026-02-12,物料,0.1,4,12,24,42,12.4,12.4
user_405,4945957398184047,收藏,2026-02-04,物料,1.0,3,4,24,42,12.4,12.4
user_405,5035542216114205,观看,2026-02-01,物料,0.1,7,1,24,42,12.4,12.4
user_405,5135463242203185,观看,2026-02-07,物料,0.1,6,7,24,42,12.4,12.4
user_405,4964783091548209,观看,2026-02-07,物料,0.1,6,7,24,42,12.4,12.4
user_405,5057617484251144,观看,2026-02-05,物料,0.1,4,5,24,42,12.4,12.4
user_405,4925191512588339,点赞,2026-02-09,物料,0.5,1,9,24,42,12.4,12.4
user_405,5112717485473879,观看,2026-01-14,物料,0.1,3,14,24,42,12.4,12.4
user_405,5145868714835995,观看,2026-01-14,物料,0.1,3,14,24,42,12.4,12.4
user_405,5246059606114340,收藏,2026-02-05,物料,1.0,4,5,24,42,12.4,12.4
user_405,5246059606114340,观看,2026-02-12,物料,0.1,4,12,24,42,12.4,12.4
user_405,5060738746876014,观看,2026-01-27,物料,0.1,2,27,24,42,12.4,12.4
user_405,4943862666297367,点赞,2026-01-19,物料,0.5,1,19,24,42,12.4,12.4
user_405,4965892535287904,观看,2026-01-26,物料,0.1,1,26,24,42,12.4,12.4
user_405,4967335971455092,观看,2026-02-01,物料,0.1,7,1,24,42,12.4,12.4
user_405,4941172976844805,收藏,2026-02-12,物料,1.0,4,12,24,42,12.4,12.4
user_405,5243810611920919,观看,2026-01-26,物料,0.1,1,26,24,42,12.4,12.4
user_405,5145867431116881,观看,2026-01-28,物料,0.1,3,28,24,42,12.4,12.4
user_405,5175268436803605,点赞,2026-02-05,物料,0.5,4,5,24,42,12.4,12.4
user_405,5110448589045832,收藏,2026-02-08,物料,1.0,7,8,24,42,12.4,12.4
user_405,4964783091548209,收藏,2026-02-12,物料,1.0,4,12,24,42,12.4,12.4
user_405,5145868714835995,点赞,2026-01-18,物料,0.5,7,18,24,42,12.4,12.4
user_405,5178659108225051,观看,2026-01-21,物料,0.1,3,21,24,42,12.4,12.4
user_405,4925191512588339,观看,2026-01-16,物料,0.1,5,16,24,42,12.4,12.4
user_405,4945957398184047,点赞,2026-01-25,物料,0.5,7,25,24,42,12.4,12.4
user_405,5057588492959754,观看,2026-01-25,物料,0.1,7,25,24,42,12.4,12.4
user_405,5177411898114138,观看,2026-02-02,物料,0.1,1,2,24,42,12.4,12.4
user_405,5090407688634409,观看,2026-01-15,物料,0.1,4,15,24,42,12.4,12.4
user_405,5130409239838730,观看,2026-02-05,物料,0.1,4,5,24,42,12.4,12.4
user_405,5175279912419399,观看,2026-01-24,物料,0.1,6,24,24,42,12.4,12.4
user_405,5056843584831537,观看,2026-01-18,物料,0.1,7,18,24,42,12.4,12.4
user_405,5179557389467664,观看,2026-02-06,物料,0.1,5,6,24,42,12.4,12.4
user_405,5062679652401159,收藏,2026-02-06,物料,1.0,5,6,24,42,12.4,12.4
user_405,4956343384080417,点赞,2026-01-21,物料,0.5,3,21,24,42,12.4,12.4
user_405,4659946994991117,观看,2026-02-01,物料,0.1,7,1,24,42,12.4,12.4
user_405,5180306416926738,观看,2026-01-30,物料,0.1,5,30,24,42,12.4,12.4
user_405,5038361564610567,观看,2026-01-20,物料,0.1,2,20,24,42,12.4,12.4
user_405,5205490125176869,观看,2026-02-10,物料,0.1,2,10,24,42,12.4,12.4
user_405,4940428047482957,观看,2026-02-05,物料,0.1,4,5,24,42,12.4,12.4
user_405,4945181514858517,观看,2026-01-31,物料,0.1,6,31,24,42,12.4,12.4
user_406,4925191512588339,观看,2026-02-06,物料,0.1,5,6,24,47,14.9,14.9
user_406,5177020573745210,观看,2026-02-04,物料,0.1,3,4,24,47,14.9,14.9
user_406,5231405282820169,点赞,2026-01-16,物料,0.5,5,16,24,47,14.9,14.9
user_406,5246059606114340,点赞,2026-01-18,物料,0.5,7,18,24,47,14.9,14.9
user_406,5085828645322799,观看,2026-02-06,物料,0.1,5,6,24,47,14.9,14.9
user_406,5060168556150811,观看,2026-02-04,物料,0.1,3,4,24,47,14.9,14.9
user_406,5038361564610567,观看,2026-02-11,物料,0.1,3,11,24,47,14.9,14.9
user_406,5060738746876014,观看,2026-02-03,物料,0.1,2,3,24,47,14.9,14.9
user_406,5175268436803605,观看,2026-02-12,物料,0.1,4,12,24,47,14.9,14.9
user_406,5175263034540089,观看,2026-01-25,物料,0.1,7,25,24,47,14.9,14.9
user_406,5056843584831537,观看,2026-02-09,物料,0.1,1,9,24,47,14.9,14.9
user_406,5243810611920919,观看,2026-01-27,物料,0.1,2,27,24,47,14.9,14.9
user_406,5246059606114340,收藏,2026-02-09,物料,1.0,1,9,24,47,14.9,14.9
user_406,5062162289197090,观看,2026-02-05,物料,0.1,4,5,24,47,14.9,14.9
user_406,5228870434226225,观看,2026-02-04,物料,0.1,3,4,24,47,14.9,14.9
user_406,5130409239838730,点赞,2026-02-01,物料,0.5,7,1,24,47,14.9,14.9
user_406,5205490125176869,收藏,2026-01-15,物料,1.0,4,15,24,47,14.9,14.9
user_406,4968422161711185,观看,2026-02-10,物料,0.1,2,10,24,47,14.9,14.9
user_406,5062679652401159,观看,2026-01-31,物料,0.1,6,31,24,47,14.9,14.9
user_406,5135843229106253,观看,2026-02-06,物料,0.1,5,6,24,47,14.9,14.9
user_406,5180306416926738,观看,2026-01-16,物料,0.1,5,16,24,47,14.9,14.9
user_406,5060738746876014,点赞,2026-01-27,物料,0.5,2,27,24,47,14.9,14.9
user_406,4945957398184047,观看,2026-01-24,物料,0.1,6,24,24,47,14.9,14.9
user_406,5112717485473879,观看,2026-01-14,物料,0.1,3,14,24,47,14.9,14.9
user_406,5205490125176869,观看,2026-01-15,物料,0.1,4,15,24,47,14.9,14.9
user_406,4943862666297367,观看,2026-01-21,物料,0.1,3,21,24,47,14.9,14.9
user_406,4940428047482957,观看,2026-01-28,物料,0.1,3,28,24,47,14.9,14.9
user_406,5145867431116881,观看,2026-02-06,物料,0.1,5,6,24,47,14.9,14.9
user_406,5243810611920919,点赞,2026-02-10,物料,0.5,2,10,24,47,14.9,14.9
user_406,5135843229106253,点赞,2026-01-28,物料,0.5,3,28,24,47,14.9,14.9
